id,president_id,headline,url,section,word_count,date,keywords,,,,,,,,,,,,,,,,,,
584f230795d0e0392607598a,2,How Trump's Education Nominee Bent Detroit to Her Will on Charter Schools,https://www.nytimes.com/2016/12/12/us/politics/betsy-devos-how-trumps-education-nominee-bent-detroit-to-her-will-on-charter-schools.html,National,1528,2016-12-12,"[('persons', 'DeVos, Elizabeth (1958- )'), ('glocations', 'Detroit (Mich)'), ('subject', 'Charter Schools'), ('subject', 'Education (K-12)'), ('persons', 'Trump, Donald J'), ('organizations', 'Education Department (US)'), ('persons', 'DeVos, Dick')]",,,,,,,,,,,,,,,,,,
583cd86295d0e03926072e94,2,"David Petraeus, Secretary of State Candidate, Meets With Trump",https://www.nytimes.com/2016/11/28/us/politics/donald-trump-transition-david-petraeus.html,National,1203,2016-11-29,"[('subject', 'United States Politics and Government'), ('persons', 'Trump, Donald J'), ('persons', 'Petraeus, David H'), ('organizations', 'State Department')]",,,,,,,,,,,,,,,,,,
5876e72495d0e0392607a3d1,2,"How a Sensational, Unverified Dossier Became a Crisis for Donald Trump",https://www.nytimes.com/2017/01/11/us/politics/donald-trump-russia-intelligence.html,National,1619,2017-01-12,"[('persons', 'Trump, Donald J'), ('glocations', 'Russia'), ('persons', 'Steele, Christopher (1964- )'), ('subject', 'United States Politics and Government'), ('subject', 'Espionage and Intelligence Services'), ('subject', 'Cyberwarfare and Defense'), ('subject', 'Presidential Election of 2016')]",,,,,,,,,,,,,,,,,,
5860481195d0e03926077c19,2,The Quiet War on Medicaid,https://www.nytimes.com/2016/12/25/opinion/the-quiet-war-on-medicaid.html,OpEd,975,2016-12-25,"[('subject', 'Medicaid'), ('subject', 'Medicare'), ('subject', 'Patient Protection and Affordable Care Act (2010)'), ('subject', 'Health Insurance and Managed Care'), ('persons', 'Ryan, Paul D Jr'), ('persons', 'Trump, Donald J'), ('persons', 'Price, Thomas E (1954- )'), ('subject', 'United States Politics and Government'), ('organizations', 'House of Representatives'), ('organizations', 'Senate')]",,,,,,,,,,,,,,,,,,
587ea34895d0e0392607b3c8,2,"Museum Trustee, a Trump Donor, Supports Groups That Deny Climate Change",https://www.nytimes.com/2017/01/17/arts/design/natural-history-museum-trump-climate-change.html,Culture,1610,2017-01-17,"[('subject', 'Museums'), ('subject', 'Global Warming'), ('organizations', 'American Museum of Natural History'), ('persons', 'Mercer, Rebekah A (1973- )'), ('subject', 'Campaign Finance'), ('subject', 'Presidential Election of 2016'), ('persons', 'Mercer, Robert (1946- )'), ('persons', 'Trump, Donald J'), ('organizations', 'Heartland Institute'), ('organizations', 'Heritage Foundation')]",,,,,,,,,,,,,,,,,,
5835004f95d0e039260720a4,2,Donald Trump Close to Picking Ben Carson as Housing Secretary,https://www.nytimes.com/2016/11/22/us/politics/donald-trump-close-to-picking-ben-carson-as-housing-secretary.html,National,992,2016-11-23,"[('subject', 'United States Politics and Government'), ('persons', 'Carson, Benjamin S'), ('persons', 'Trump, Donald J'), ('organizations', 'Housing and Urban Development Department'), ('subject', 'Appointments and Executive Changes')]",,,,,,,,,,,,,,,,,,
58780c0c95d0e0392607a6f8,2,"Donald Trump, San Diego Chargers: Your Thursday Evening Briefing",https://www.nytimes.com/2017/01/12/briefing/donald-trump-san-diego-chargers.html,NYTNow,885,2017-01-12,[],,,,,,,,,,,,,,,,,,
5851969d95d0e03926075fde,2,"Rodrigo Duterte, Aleppo, Donald Trump: Your Morning Briefing",https://www.nytimes.com/2016/12/14/briefing/asia-briefing.html,NYTNow,1119,2016-12-14,[],,,,,,,,,,,,,,,,,,
5844af1095d0e039260740a0,2,Taiwan City Planning a Makeover Says a Trump Agent Showed Interest,https://www.nytimes.com/2016/12/04/world/asia/taiwan-city-planning-makeover-says-trump-agent-showed-interest.html,Foreign,1113,2016-12-05,"[('persons', 'Trump, Donald J'), ('glocations', 'Taiwan'), ('subject', 'Conflicts of Interest'), ('glocations', 'China'), ('subject', 'United States International Relations'), ('organizations', 'Trump Organization')]",,,,,,,,,,,,,,,,,,
5833a2df95d0e03926071d34,2,Civil Rights Groups Call on Trump to Denounce Racism of Alt-Right,https://www.nytimes.com/2016/11/21/us/politics/alt-right-trump.html,National,629,2016-11-22,"[('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government'), ('persons', 'Spencer, Richard B (1978- )'), ('glocations', 'Washington (DC)'), ('organizations', 'Anti-Defamation League')]",,,,,,,,,,,,,,,,,,
587a522e95d0e0392607abcc,2,"Scott Pruitt, Trump's E.P.A. Pick, Backed Industry Donors Over Regulators",https://www.nytimes.com/2017/01/14/us/scott-pruitt-trump-epa-pick.html,National,1978,2017-01-14,"[('persons', 'Pruitt, Scott'), ('persons', 'Trump, Donald J'), ('subject', 'Appointments and Executive Changes'), ('organizations', 'Environmental Protection Agency'), ('subject', 'United States Politics and Government'), ('subject', 'Regulation and Deregulation of Industry'), ('glocations', 'Oklahoma')]",,,,,,,,,,,,,,,,,,
5832439595d0e03926071a05,2,The Future of Health Care Mergers Under Trump,https://www.nytimes.com/2016/11/21/business/health-care-mergers-under-trump.html,Business,1047,2016-11-21,"[('subject', 'Health Insurance and Managed Care'), ('subject', 'Antitrust Laws and Competition Issues'), ('subject', 'Mergers, Acquisitions and Divestitures'), ('subject', 'Regulation and Deregulation of Industry'), ('organizations', 'Justice Department'), ('organizations', 'CIGNA Corporation'), ('organizations', 'Anthem Inc'), ('organizations', 'Aetna Inc'), ('organizations', 'Humana Inc')]",,,,,,,,,,,,,,,,,,
5841b59295d0e03926073c47,2,Trump Backers Go to Court to Block Vote Recounts in 3 States,https://www.nytimes.com/2016/12/02/us/trump-recounts-wisconsin-michigan-pennsylvania.html,National,1165,2016-12-02,"[('subject', 'Presidential Election of 2016'), ('subject', 'Voting and Voters'), ('glocations', 'Wisconsin'), ('glocations', 'Michigan'), ('persons', 'Trump, Donald J'), ('persons', 'Schuette, Bill'), ('glocations', 'Pennsylvania')]",,,,,,,,,,,,,,,,,,
5841465395d0e03926073ab9,2,"After Bitter Campaign, Election Positions Trump to Shape Rules on How You Vote",https://www.nytimes.com/2016/12/02/us/politics/voting-rights-donald-trump.html,National,1488,2016-12-02,"[('subject', 'Voter Registration and Requirements'), ('subject', 'United States Politics and Government'), ('subject', 'Law and Legislation'), ('subject', 'Immigration and Emigration'), ('subject', 'Civil Rights and Liberties'), ('subject', 'Voting Rights Act (1965)'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
586ad30795d0e03926078ac9,2,Inside Trump Defense Secretary Pick's Efforts to Halt Torture,https://www.nytimes.com/2017/01/02/us/politics/james-mattis-defense-secretary-trump.html,National,1807,2017-01-02,"[('subject', 'United States Defense and Military Forces'), ('persons', 'Mattis, James N'), ('subject', 'Torture'), ('subject', 'Detainees'), ('subject', 'Iraq War (2003-11)'), ('organizations', 'Defense Department'), ('subject', 'United States Politics and Government'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
587d6af795d0e0392607b063,2,Trump Health Secretary Pick's Longtime Foes: Big Government and Insurance Companies,https://www.nytimes.com/2017/01/16/health/tom-price-health-secretary.html,National,2100,2017-01-17,"[('subject', 'Patient Protection and Affordable Care Act (2010)'), ('persons', 'Price, Thomas E (1954- )'), ('organizations', 'Health and Human Services Department'), ('persons', 'Trump, Donald J'), ('subject', 'Appointments and Executive Changes'), ('subject', 'United States Politics and Government'), ('subject', 'Medicare'), ('subject', 'Medicaid')]",,,,,,,,,,,,,,,,,,
585c854195d0e039260777a6,2,Trump Pits Boeing Against Lockheed to Cut Costs of New Fighter Jets,https://www.nytimes.com/2016/12/22/business/trump-boeing-lockheed-cut-costs-fighter-jets.html,National,418,2016-12-23,"[('subject', 'Military Aircraft'), ('subject', 'F-35 Airplane'), ('organizations', 'Boeing Company'), ('organizations', 'Lockheed Martin Corporation'), ('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government'), ('subject', 'United States Defense and Military Forces'), ('subject', 'Government Contracts and Procurement')]",,,,,,,,,,,,,,,,,,
58335a1c95d0e03926071c75,2,"Where Donald Trump Stands on School Choice, Student Debt and Common Core",https://www.nytimes.com/2016/11/21/us/where-trump-stands-on-school-choice-student-debt-and-common-core.html,National,1388,2016-11-21,"[('persons', 'Trump, Donald J'), ('subject', 'Education'), ('subject', 'United States Politics and Government'), ('subject', 'Charter Schools'), ('subject', 'Education (K-12)'), ('subject', 'Transgender and Transsexuals'), ('subject', 'Student Loans'), ('subject', 'Colleges and Universities'), ('subject', 'Title IX (Gender Discrimination Legislation)'), ('subject', 'Endowments')]",,,,,,,,,,,,,,,,,,
58345c9895d0e03926071edf,2,Donald Trump Drops Threat of New Hillary Clinton Investigation,https://www.nytimes.com/2016/11/22/us/politics/donald-trump-hillary-clinton-investigation.html,National,1037,2016-11-22,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('persons', 'Clinton, Hillary Rodham'), ('subject', 'Classified Information and State Secrets'), ('subject', 'E-Mail'), ('subject', 'United States Politics and Government'), ('organizations', 'State Department'), ('subject', 'Conflicts of Interest'), ('organizations', 'Clinton Foundation'), ('organizations', 'New York Times')]",,,,,,,,,,,,,,,,,,
5832c5b295d0e03926071aee,2,"A List of Priorities From Trump, and Kris Kobach Tips His Hand",https://www.nytimes.com/2016/11/21/us/politics/donald-trump-transition.html,National,1582,2016-11-21,"[('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government'), ('glocations', 'United States')]",,,,,,,,,,,,,,,,,,
5890f75095d0e0392607dd40,2,How Each Senator Voted on Trump's Cabinet and Administration Nominees,https://www.nytimes.com/interactive/2017/01/31/us/politics/trump-cabinet-confirmation-votes.html,U.S.,0,2017-01-31,"[('organizations', 'Senate'), ('persons', 'Trump, Donald J'), ('persons', 'Tillerson, Rex W'), ('persons', 'Sessions, Jefferson B III')]",,,,,,,,,,,,,,,,,,
5849a4a695d0e03926074e90,2,"Once an Oil Executive, Now a Crusader Against Fossil Fuel Stocks",https://www.nytimes.com/2016/12/08/business/much-ado-in-cooperstown-ny-over-vote-to-dump-fossil-fuel-stocks.html,Business,1377,2016-12-08,"[('subject', 'Pensions and Retirement Plans'), ('subject', 'Hydraulic Fracturing'), ('subject', 'Greenhouse Gas Emissions'), ('subject', 'Mergers, Acquisitions and Divestitures'), ('glocations', 'Cooperstown (NY)'), ('subject', 'Global Warming')]",,,,,,,,,,,,,,,,,,
585106df95d0e03926075df5,2,"No Change in U.S. Commitment to Asia-Pacific Under Trump, Admiral Says",https://www.nytimes.com/2016/12/14/world/australia/trump-asia-pacific-harry-harris.html,National,570,2016-12-14,"[('subject', 'United States Defense and Military Forces'), ('glocations', 'Australia'), ('glocations', 'Far East, South and Southeast Asia and Pacific Areas'), ('glocations', 'China'), ('persons', 'Harris, Harry B Jr'), ('subject', 'United States International Relations'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
5832ae7d95d0e03926071ab8,2,Trump: Making America White Again,https://www.nytimes.com/2016/11/21/opinion/trump-making-america-white-again.html,OpEd,819,2016-11-21,"[('persons', 'Trump, Donald J'), ('subject', 'Discrimination'), ('subject', 'United States Politics and Government'), ('subject', 'Race and Ethnicity'), ('persons', 'Bannon, Stephen K'), ('persons', 'Flynn, Michael T'), ('persons', 'Sessions, Jefferson B III'), ('subject', 'Appointments and Executive Changes'), ('subject', 'Immigration and Emigration'), ('subject', 'Women and Girls'), ('subject', 'Minorities')]",,,,,,,,,,,,,,,,,,
583b872795d0e03926072bc1,2,Can Oil Help Mexico Withstand Trump's Attack on Trade? It's Hard to See How,https://www.nytimes.com/2016/11/27/world/americas/mexico-oil-pemex-donald-trump.html,Foreign,1444,2016-11-28,"[('glocations', 'Mexico'), ('subject', 'Oil (Petroleum) and Gasoline'), ('organizations', 'Pemex'), ('persons', 'Pena Nieto, Enrique'), ('persons', 'Trump, Donald J'), ('subject', 'International Trade and World Market'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5832d0e795d0e03926071b0a,2,"Donald Trump, Aleppo, Kanye West: Your Monday Briefing",https://www.nytimes.com/2016/11/21/briefing/us-briefing-donald-trump-aleppo-kanye-west.html,NYTNow,1075,2016-11-21,[],,,,,,,,,,,,,,,,,,
5840952995d0e03926073906,2,How the Media Covers Donald Trump's Tweets,https://www.nytimes.com/2016/12/01/opinion/how-the-media-covers-donald-trumps-tweets.html,Letters,423,2016-12-01,"[('persons', 'Trump, Donald J'), ('organizations', 'Twitter')]",,,,,,,,,,,,,,,,,,
5848947895d0e03926074bbf,2,"LeBron James Boycotts Donald Trump's Hotel, Then Beats Up Knicks",https://www.nytimes.com/2016/12/07/sports/basketball/lebron-james-trump-hotel-phil-jackson.html,Sports,956,2016-12-07,"[('subject', 'Basketball'), ('organizations', 'Cleveland Cavaliers'), ('organizations', 'New York Knicks'), ('persons', 'James, LeBron'), ('persons', 'Trump, Donald J'), ('subject', 'Hotels and Travel Lodgings'), ('organizations', 'Trump Hotels')]",,,,,,,,,,,,,,,,,,
587dd40a95d0e0392607b0ff,2,The G.O.P.'s Health Care Death Spiral,https://www.nytimes.com/2017/01/17/opinion/the-gops-health-care-death-spiral.html,OpEd,941,2017-01-17,"[('subject', 'Patient Protection and Affordable Care Act (2010)'), ('persons', 'Trump, Donald J'), ('organizations', 'Republican Party'), ('subject', 'Health Insurance and Managed Care'), ('subject', 'Medicaid'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5839e13e95d0e039260729d1,2,"Potential Conflicts Around the Globe for Trump, the Businessman President",https://www.nytimes.com/2016/11/26/us/politics/donald-trump-international-business.html,National,6315,2016-11-26,"[('persons', 'Trump, Donald J'), ('subject', 'Conflicts of Interest'), ('subject', 'United States Politics and Government'), ('subject', 'United States International Relations'), ('subject', 'Hotels and Travel Lodgings'), ('subject', 'Corruption (Institutional)'), ('organizations', 'Bharatiya Janata Party'), ('persons', 'Duterte, Rodrigo'), ('persons', 'Erdogan, Recep Tayyip'), ('persons', 'Trump, Ivanka'), ('persons', 'Trump, Donald J Jr'), ('glocations', 'Brazil'), ('glocations', 'India'), ('glocations', 'Ireland'), ('glocations', 'Philippines'), ('glocations', 'Scotland'), ('glocations', 'Turkey')]",,,,,,,,,,,,,,,,,,
5831012795d0e03926071887,2,White Nationalists Celebrate 'an Awakening' After Donald Trump's Victory,https://www.nytimes.com/2016/11/20/us/politics/white-nationalists-celebrate-an-awakening-after-donald-trumps-victory.html,National,1068,2016-11-20,"[('subject', 'Whites'), ('subject', 'Fringe Groups and Movements'), ('subject', 'Discrimination'), ('persons', 'Trump, Donald J'), ('persons', 'Spencer, Richard B (1978- )'), ('organizations', 'Ku Klux Klan')]",,,,,,,,,,,,,,,,,,
5848352b95d0e03926074a53,2,"Donald Trump Picks John Kelly, Retired General, to Lead Homeland Security",https://www.nytimes.com/2016/12/07/us/politics/john-kelly-dhs-trump.html,National,1148,2016-12-07,"[('subject', 'United States Politics and Government'), ('organizations', 'Homeland Security Department'), ('persons', 'Kelly, John F (1950- )'), ('persons', 'Trump, Donald J'), ('subject', 'Appointments and Executive Changes'), ('subject', 'United States Defense and Military Forces'), ('subject', 'Afghanistan War (2001-14)')]",,,,,,,,,,,,,,,,,,
5835e5da95d0e03926072310,2,"Trump's Most Important Quotes From His Times Interview, and Why They Matter",https://www.nytimes.com/2016/11/23/us/politics/your-guide-to-most-important-quotes-times-trump-interview.html,National,1862,2016-11-23,"[('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
58a8a0be95d0e024746375e3,2,Our Putin,https://www.nytimes.com/2017/02/18/opinion/sunday/our-putin.html,OpEd,1548,2017-02-18,"[('subject', 'United States Politics and Government'), ('persons', 'Trump, Donald J'), ('persons', 'Putin, Vladimir V'), ('glocations', 'Russia')]",,,,,,,,,,,,,,,,,,
583777bd95d0e03926072626,2,"A Battle to Change Medicare Is Brewing, Whether Trump Wants It or Not",https://www.nytimes.com/2016/11/24/us/politics/donald-trump-medicare-republicans.html,National,1388,2016-11-24,"[('subject', 'Medicare'), ('subject', 'Privatization'), ('subject', 'Health Insurance and Managed Care'), ('organizations', 'House of Representatives'), ('subject', 'United States Politics and Government'), ('persons', 'Trump, Donald J'), ('persons', 'Ryan, Paul D Jr'), ('organizations', 'Democratic Party'), ('organizations', 'Republican Party')]",,,,,,,,,,,,,,,,,,
